"","it","dim","N","pr","lh","prior"
"9046",9046,5,228.284561977204,0.0047285232435151,-5369.13845782239,-1130.92041059579
"9047",9047,5,268.952127536151,0.00367758769609814,-5373.42231459653,-1134.93619926021
"9048",9048,5,138.050297713415,0.00327726828468288,-5372.38341768855,-1128.78542184407
"9049",9049,5,162.85784143283,0.000737954001282877,-5378.84518812778,-1121.57928522186
"9050",9050,5,207.706223046837,0.0023578012200985,-5370.79167749293,-1127.09134348688
"9051",9051,5,170.482098258186,0.00622306784259183,-5362.59731942842,-1132.13891371622
"9052",9052,5,176.610256126318,0.00184944131808024,-5361.26570633037,-1131.49435788951
"9053",9053,5,258.276611853215,0.00200080409269035,-5366.95992817159,-1134.98716438348
"9054",9054,5,292.800792324408,0.00391609697410536,-5370.2239758483,-1132.56362640956
"9055",9055,4,159.038028559409,0.039369986332548,-5391.4665852084,-1103.78030055095
"9056",9056,5,302.900437133207,0.00202401387767826,-5377.89056693143,-1126.45917752974
"9057",9057,5,189.746971772485,0.00446389932775593,-5362.04452146473,-1127.49004364537
"9058",9058,5,171.837592784009,0.0047987425536645,-5363.01436062027,-1130.77973270337
"9059",9059,5,153.889556776556,0.00374491440772467,-5364.92622081712,-1131.8850456469
"9060",9060,4,183.089111678628,0.00837086629296211,-5439.86544043337,-1052.69026742813
"9061",9061,4,301.755906813883,0.00997669503620961,-5440.95830255904,-1055.25395634058
"9062",9062,4,261.378110886918,0.00475749919335703,-5440.0261782526,-1053.61308492576
"9063",9063,4,242.643774475915,0.0044346917491457,-5442.94262380832,-1048.34906551904
"9064",9064,4,195.845920461682,0.00479930981069055,-5441.90166464236,-1052.90717925395
"9065",9065,4,152.617918820923,0.00453394735371962,-5441.00961042911,-1050.19161302426
"9066",9066,4,307.769907326144,0.00342715540256092,-5446.03381215581,-1047.05286209861
"9067",9067,4,314.77252262583,0.00400450966891207,-5439.96501212657,-1055.16684724418
"9068",9068,4,211.826110949526,0.00390191733807798,-5440.11257927949,-1050.45674102171
"9069",9069,4,203.539620733789,0.00229399700174491,-5441.91163092997,-1048.69502409497
"9070",9070,4,167.614624829444,0.00429790702505661,-5444.48816755789,-1049.50203361865
"9071",9071,3,298.09648478501,0.00829510929115906,-5544.99252652443,-947.998713361108
"9072",9072,3,334.350944816298,0.00112683063287005,-5537.70152203304,-955.686912570089
"9073",9073,4,269.222362907413,0.00670385252061943,-5522.74548799967,-979.227256007972
"9074",9074,3,327.690155333554,0.00292380095670207,-5540.92000046228,-950.375259545038
"9075",9075,3,177.585385574609,0.00254859944900568,-5538.79091342183,-950.831931271112
"9076",9076,3,300.051869126383,0.00463539390198346,-5542.2748029809,-947.567894638646
"9077",9077,3,211.714106755581,0.00368402083640539,-5542.77309814277,-951.844004229065
"9078",9078,3,351.019476029556,0.00291773295786458,-5539.9064100616,-951.835673390289
"9079",9079,3,191.928396840837,0.00333006065659342,-5540.07438117985,-946.76814405411
"9080",9080,4,321.096365299483,0.00431849561228904,-5466.25094409866,-1031.12589452492
"9081",9081,4,279.486640280752,0.00421135232362118,-5465.38136227816,-1028.03811559808
"9082",9082,4,114.839003280006,0.00442056673244829,-5458.16141714951,-1030.21716088427
"9083",9083,4,175.821619635723,0.00695613075081528,-5456.97341930547,-1039.75993924447
"9084",9084,4,246.699553718813,0.00471678961297716,-5460.86531111855,-1035.03086872986
"9085",9085,5,171.312702005311,0.00393575783944701,-5438.71268026733,-1061.13096482196
"9086",9086,4,161.187551612662,0.00592811493230851,-5460.33403248852,-1029.64464586957
"9087",9087,4,159.271718678127,0.00291236825113824,-5464.89240506291,-1032.63464076432
"9088",9088,4,220.188331215499,0.00373396772042033,-5465.77787879292,-1030.49520987008
"9089",9089,4,203.914969095111,0.00373229255892454,-5464.81547696027,-1025.56569562824
"9090",9090,4,155.552234775185,0.00412232657751053,-5465.89234955546,-1037.31082016862
"9091",9091,4,193.277956632301,0.00242330285788094,-5468.03243414137,-1027.82622275502
"9092",9092,4,230.911968098639,0.0056356655187574,-5470.65431161761,-1032.20245816177
"9093",9093,4,191.274130392008,0.00380564943118766,-5472.51164277419,-1031.44575880571
"9094",9094,4,176.69847443642,0.00657744527577924,-5464.39696564555,-1031.92135484647
"9095",9095,4,180.567140146496,0.00381184131965934,-5466.27685354606,-1029.59464248655
"9096",9096,5,166.118431768093,0.00242041886606478,-5447.36190338516,-1055.9281168474
"9097",9097,6,167.399625930429,0.00229756149496394,-5243.70854374225,-1261.47412195389
"9098",9098,6,173.352518133401,0.0039094633375857,-5233.75709476272,-1268.6109657464
"9099",9099,6,180.152739969308,0.0028405760672785,-5236.66254844415,-1271.95792393102
"9100",9100,6,147.705156174735,0.00347349968547616,-5245.24902993126,-1259.48694275344
"9101",9101,6,249.013271912235,0.0008928275281423,-5250.21000010998,-1259.86976597109
"9102",9102,5,184.375214640486,0.00520175708788348,-5359.65902695267,-1136.95158956385
"9103",9103,5,120.829377699243,0.00980765522838987,-5362.30906016777,-1133.21887978124
"9104",9104,5,209.801889568799,0.00225998939825274,-5366.83579585418,-1133.072503056
"9105",9105,5,235.178924181923,0.00765466256105959,-5367.48652808131,-1129.84729425424
"9106",9106,5,124.436654221368,0.0029182486528797,-5362.80316705814,-1134.79923384091
"9107",9107,5,195.10570294062,0.0106577691242672,-5369.04440557899,-1136.23239239014
"9108",9108,5,180.951377711959,0.00186607802374739,-5366.45377802038,-1130.82950954454
"9109",9109,5,145.192313456122,0.00286981158171835,-5360.22949452538,-1134.85756696886
"9110",9110,5,242.558576540191,0.00201980890826776,-5360.93636659767,-1134.9990626815
"9111",9111,5,189.35919513992,0.00156990980101384,-5367.58560801297,-1130.17112112985
"9112",9112,4,122.402013575389,0.00927773138061732,-5464.07981665608,-1032.42074368364
"9113",9113,4,163.310482290058,0.0042888127659072,-5468.03114982167,-1023.1246400866
"9114",9114,4,191.100698667059,0.00616412569550555,-5458.18387213264,-1029.42565813755
"9115",9115,5,158.687813570168,0.00296728067770418,-5291.2933945933,-1207.95671918166
"9116",9116,5,153.213600805505,0.00430183207386504,-5303.39498473353,-1199.96484818571
"9117",9117,5,142.243315398164,0.00200742194267278,-5285.92009616086,-1213.71745304982
"9118",9118,4,173.257762348121,0.00724832883482592,-5461.37467940063,-1030.58854145738
"9119",9119,4,158.326102409072,0.00254956371128809,-5463.02627484773,-1026.8333972872
"9120",9120,4,281.717411402749,0.00101798428002868,-5467.83835923913,-1029.52240901413
"9121",9121,4,145.543787382795,0.00165116972263339,-5460.4882106672,-1031.0199974054
"9122",9122,4,197.371870169642,0.00225872391325361,-5463.8554007736,-1027.91153885742
"9123",9123,4,166.093967914705,0.00175484486095011,-5468.16126772258,-1025.61085922823
"9124",9124,4,251.376921526048,0.00281167766662072,-5467.38145098338,-1031.54088982523
"9125",9125,4,405.791695307275,0.00105038453013435,-5464.79851875771,-1035.25925018328
"9126",9126,4,222.612849641589,0.00484129069717554,-5468.73850854349,-1028.19712401432
"9127",9127,4,176.689099243653,0.00637165678479879,-5460.26336195383,-1035.48891998926
"9128",9128,4,225.734932510157,0.00366824662206363,-5459.3115567263,-1029.15245653739
"9129",9129,4,148.328593977382,0.000447321472331291,-5459.62005048232,-1035.47723856843
"9130",9130,4,185.489069008992,0.00211095230906758,-5469.50571174913,-1024.12313580039
"9131",9131,4,175.720047911321,0.00412800410940617,-5465.07399207006,-1026.49292449743
"9132",9132,4,162.295498693911,0.00761121475518061,-5462.03855257095,-1031.85533708939
"9133",9133,3,98.3750587422974,0.0355453026126382,-5480.78182523178,-1010.20115714656
"9134",9134,4,437.441802437537,0.00442714516374952,-5470.08827111489,-1034.25540883602
"9135",9135,4,185.503133069221,0.00359747319650596,-5465.74575229336,-1025.95402913291
"9136",9136,4,137.932233656011,0.00372388104140172,-5465.69135631813,-1029.4467179202
"9137",9137,4,167.482607268791,0.00226773056859092,-5466.46546357959,-1027.52616329748
"9138",9138,4,231.784461390421,0.00297968943730994,-5462.41655963867,-1027.80622622443
"9139",9139,4,212.13097029699,0.00260759466907065,-5468.60405111052,-1027.59839080385
"9140",9140,4,344.335257451039,0.00429564315392077,-5461.23646066962,-1038.99349223261
"9141",9141,4,144.647834933755,0.00459338381124949,-5465.10936776321,-1028.72887376992
"9142",9142,4,112.487458462159,0.00289121119571066,-5465.77017118391,-1028.29503498873
"9143",9143,4,225.56728965099,0.00443174390965736,-5463.78890700599,-1026.38923895858
"9144",9144,4,168.839970728104,0.00452447645681382,-5463.64765778397,-1029.8406947851
"9145",9145,4,167.814605855661,0.00239566059451781,-5461.72800708878,-1032.79789116287
"9146",9146,4,181.220174657927,0.00109739188552371,-5474.4078713998,-1020.91751329594
"9147",9147,4,248.197863780087,0.00643682548177615,-5467.61261302022,-1036.23645106746
"9148",9148,4,152.843830030378,0.00351330013806675,-5466.32047140691,-1025.56525559554
"9149",9149,4,135.632617732653,0.0093537425274307,-5464.6003947953,-1030.71956499375
"9150",9150,3,277.802065064621,0.00625447872976893,-5541.61576599816,-950.527935386853
"9151",9151,3,283.922825108309,0.00364729620783107,-5540.40117623284,-948.668240609802
"9152",9152,3,317.361913555179,0.00167760585725949,-5538.41825153962,-953.62979210377
"9153",9153,3,268.858518604397,0.00738947222782506,-5539.28645161998,-954.858541794896
"9154",9154,3,166.522932406594,0.00432133991763236,-5546.94499363464,-951.509099418869
"9155",9155,3,201.546740638251,0.0015214172763268,-5540.8724048022,-949.403935942946
"9156",9156,4,147.130980347416,0.00239766067763266,-5462.32372393561,-1027.05152629615
"9157",9157,4,321.249900141618,0.002482302641887,-5475.10810120936,-1023.48612667291
"9158",9158,4,231.067926731728,0.00147373424411269,-5464.91484672207,-1030.33900204361
"9159",9159,4,220.90237969857,0.00657909690898461,-5462.86170410365,-1028.54250614373
"9160",9160,3,108.473976369664,0.0545603598744961,-5484.65163222161,-1006.72681753938
"9161",9161,4,191.441920672664,0.00308574486186093,-5461.9780976363,-1027.59014563987
"9162",9162,4,273.370603824306,0.00628118749295225,-5470.1831250529,-1034.45818863066
"9163",9163,4,178.833618848574,0.00197148300907066,-5473.5811592877,-1020.79766338644
"9164",9164,4,298.912773230653,0.00117667906847392,-5464.97599919099,-1034.44535695524
"9165",9165,4,171.971232140969,0.00203298429073618,-5463.91937547052,-1028.70872388598
"9166",9166,4,233.510075694025,0.00482320294082663,-5461.78340117737,-1029.92694725353
"9167",9167,4,154.139252017924,0.00515957426861139,-5465.23913768231,-1024.70168004204
"9168",9168,4,243.348806755165,0.00373220110218557,-5468.12216029132,-1028.54857878301
"9169",9169,4,197.105764104134,0.0025652723201096,-5477.9003495746,-1022.09144208051
"9170",9170,5,224.618427982854,0.00457011152553348,-5385.90038296976,-1121.86812742376
"9171",9171,5,139.396471518342,0.00366338876958968,-5366.71771756401,-1126.29893370396
"9172",9172,5,285.326415160897,0.00124106161622382,-5370.28660989988,-1136.21280210728
"9173",9173,5,209.26703609209,0.00229265404951998,-5362.33949550485,-1133.94545811139
"9174",9174,5,218.294385052202,0.00626015037329425,-5365.41157641582,-1129.09825248884
"9175",9175,5,159.732270905444,0.00298865018293355,-5371.33676421044,-1123.9798149828
"9176",9176,5,118.634180966539,0.00326330940459154,-5363.40418944571,-1128.34192078239
"9177",9177,5,174.17879188941,0.00509561310586023,-5364.82518415413,-1127.61761406412
"9178",9178,5,149.615686760836,0.00400791781270843,-5372.37734496247,-1122.36502060234
"9179",9179,5,175.622620420544,0.00684015032566204,-5368.75622748515,-1129.68402370035
"9180",9180,5,201.070430040852,0.00255097052766528,-5370.84092945559,-1128.17332583184
"9181",9181,5,181.817956885502,0.00494549124755423,-5357.84089797966,-1133.03250526753
"9182",9182,5,172.492317106224,0.00224326067548085,-5365.13097903632,-1129.95444956166
"9183",9183,5,164.864343714527,0.00352642960556684,-5369.78282336704,-1134.32931820618
"9184",9184,5,200.183918293654,0.00304115652332639,-5363.52005372726,-1131.8477833311
"9185",9185,6,156.01207566405,0.00325910098076254,-5353.88077264333,-1155.80381400576
"9186",9186,5,153.354654477829,0.00654645727051478,-5371.21800137603,-1123.34497909511
"9187",9187,5,345.763191242399,0.00287345590615713,-5370.53663943086,-1131.49302486083
"9188",9188,5,203.899221546204,0.000696296723908777,-5370.74917066545,-1129.97882387974
"9189",9189,5,299.511968272854,0.00342364449630609,-5383.16157092751,-1127.27536653321
"9190",9190,5,183.999362517372,0.00680371177432127,-5373.72725543137,-1124.03747068304
"9191",9191,5,127.097546399622,0.00513842657478715,-5363.90216600852,-1128.68170808868
"9192",9192,5,167.567789614405,0.00424430736022247,-5369.95163516443,-1135.41953628525
"9193",9193,5,172.062958955256,0.00647537918117203,-5368.18847311758,-1129.1967067674
"9194",9194,5,201.681500692141,0.00200238234002608,-5373.15384715453,-1129.2204264475
"9195",9195,5,145.701312529652,0.00552710733719795,-5362.96580341764,-1128.41376917652
"9196",9196,5,252.997950929235,0.00209946837886727,-5364.03222211394,-1132.14652848296
"9197",9197,5,210.691987053865,0.00511608044261608,-5366.95763309137,-1128.7296083574
"9198",9198,5,145.05455869099,0.00249516273221508,-5366.66541346693,-1128.58834571041
"9199",9199,4,83.2749412552104,0.0373040500327082,-5378.42786684781,-1110.03772757196
"9200",9200,5,138.826500040996,0.00272972186588195,-5359.84069267385,-1128.13881173294
"9201",9201,5,199.359707623824,0.0107093807285506,-5364.22029627148,-1136.3798916016
"9202",9202,5,195.082429122705,0.00490312937712889,-5367.44063218548,-1128.35552901578
"9203",9203,5,182.6367936018,0.00466503842267723,-5364.10776103585,-1130.41583899731
"9204",9204,5,173.258855351586,0.00268211595325502,-5367.64336548035,-1134.22904590095
"9205",9205,5,207.726767834336,0.00596608773851161,-5364.53594176229,-1134.9376475493
"9206",9206,5,193.40674256092,0.00197758364354675,-5364.80681452022,-1130.69110295392
"9207",9207,5,173.375535383207,0.00186312500225439,-5373.95333479396,-1130.75432680237
"9208",9208,5,191.756352222715,0.0053812558217123,-5360.94620268067,-1134.53381651262
"9209",9209,5,170.933701252804,0.00567871856850686,-5361.41714132687,-1132.85219035413
"9210",9210,5,153.281700888348,0.00250954466887739,-5372.79327461961,-1121.53862326499
"9211",9211,5,227.269516328172,0.00503517607207708,-5367.92677415326,-1137.41999425893
"9212",9212,5,197.93783904978,0.00404925556906522,-5370.26338157674,-1130.84297159483
"9213",9213,5,115.736788124387,0.0130805702915337,-5354.44375895949,-1140.3928385603
"9214",9214,5,167.217607184464,0.000801858631218733,-5364.42353937749,-1130.28510773428
"9215",9215,5,224.578784937393,0.00277651229010206,-5383.30403502051,-1119.86057107405
"9216",9216,5,174.475827121937,0.00375305094593394,-5363.34469678569,-1133.30250926045
"9217",9217,5,206.475017436781,0.0027461917039769,-5362.88510515279,-1130.83915716895
"9218",9218,5,141.685589881826,0.00274611142900543,-5372.26363679777,-1124.7781072234
"9219",9219,6,157.019402478833,0.00466031559264,-5281.68566477289,-1221.25092716643
"9220",9220,5,209.605481299368,0.00271585812142145,-5363.14889671091,-1132.96620084912
"9221",9221,5,130.687012974885,0.00594438237063042,-5361.45312388463,-1131.58198734672
"9222",9222,6,174.098150011747,0.00246443555966102,-5371.80879941405,-1144.55525584068
"9223",9223,5,170.044417508358,0.00166449588202064,-5362.35606343328,-1138.0058058998
"9224",9224,5,216.771216555161,0.00696020724365939,-5368.03550810301,-1133.21566068612
"9225",9225,5,213.283499615651,0.00744090004115395,-5371.9248184157,-1127.016166624
"9226",9226,4,253.947680222409,0.00334834682288101,-5445.27791716997,-1049.26691099409
"9227",9227,4,263.035751568203,0.00385493584523158,-5439.29707730728,-1055.45242534372
"9228",9228,4,212.332491800172,0.00159974694067676,-5442.83932715588,-1050.08447707755
"9229",9229,4,223.121816037235,0.00269138184690601,-5442.36830179778,-1049.73887508601
"9230",9230,5,277.930819175738,0.00277724690539797,-5423.75869569624,-1083.27180316786
"9231",9231,4,261.073576697076,0.00594537836686611,-5439.22375640887,-1051.57305000308
"9232",9232,4,159.263700244516,0.00172607325091583,-5444.06012488304,-1052.7618618535
"9233",9233,4,270.602264334445,0.0106402509912552,-5442.39822681079,-1054.76453562806
"9234",9234,4,212.483240547805,0.00350865321562137,-5448.76477352995,-1052.67397221116
"9235",9235,4,176.258500698193,0.00291160452240437,-5439.56217940368,-1053.34852957854
"9236",9236,4,186.648510942331,0.00907526638243306,-5445.46550635881,-1054.55852504348
"9237",9237,4,159.749072541899,0.00239798050336924,-5438.8874276891,-1052.12954561772
"9238",9238,4,193.014699828539,0.00528293680281764,-5437.60544909651,-1052.79886601049
"9239",9239,4,223.144222427424,0.00720770845702895,-5441.39103038004,-1054.77650712237
"9240",9240,4,218.302565665651,0.00318668256225206,-5441.3365721877,-1049.6802089994
"9241",9241,4,279.371233891868,0.00762759390539553,-5443.02697748536,-1052.26125467431
"9242",9242,4,320.231042669197,0.00204553724289713,-5439.60121533722,-1057.90528444866
"9243",9243,4,329.337684534413,0.00228493661013957,-5439.58458178292,-1052.46872526425
"9244",9244,4,425.15098998588,0.00377489547419138,-5440.71476510428,-1054.83891664315
"9245",9245,4,313.251261754554,0.00356469401943423,-5441.01792787852,-1061.61276135377
"9246",9246,4,162.760891549686,0.00877272161965576,-5441.5407762618,-1051.46626357883
"9247",9247,4,216.623099117186,0.0059460172672723,-5441.82765985374,-1048.30462376744
"9248",9248,4,184.422480985375,0.00505697688427066,-5438.36832608693,-1054.6691114892
"9249",9249,4,145.177832060988,0.00294511881450497,-5438.82586501188,-1050.93287971078
"9250",9250,4,265.008679459513,0.00444311648983334,-5443.86024957614,-1053.18950861659
"9251",9251,5,151.705745701449,0.00125631671589377,-5360.15129895224,-1131.14465963129
"9252",9252,5,159.142550477122,0.0101028908825243,-5365.90061360021,-1136.61965564376
"9253",9253,5,112.353264996219,0.00296009891028768,-5362.48132843022,-1127.70418654063
"9254",9254,5,163.292231486666,0.005705698351399,-5374.69015739366,-1124.8432170158
"9255",9255,5,207.049906542859,0.00298353881582652,-5365.67997951507,-1133.81664589206
"9256",9256,4,227.635339671174,0.0047127628201335,-5439.35447439465,-1053.83181566357
"9257",9257,4,277.657099626335,0.000974325958411557,-5440.76224039254,-1052.4284337708
"9258",9258,4,245.596798348278,0.00391856632680674,-5442.28730305635,-1050.38774398545
"9259",9259,4,234.818552911237,0.00393428603410772,-5440.63856483878,-1049.93479681386
"9260",9260,4,233.010621098978,0.00417538076532612,-5439.33534265558,-1061.53734748384
"9261",9261,4,297.546971840412,0.00434261877409389,-5442.22701881458,-1053.92945450096
"9262",9262,4,197.21340664154,0.00305363110208352,-5442.27561724887,-1049.90424177691
"9263",9263,4,195.442426757633,0.002500659384945,-5439.86122608345,-1049.40160086927
"9264",9264,4,116.233911835724,0.00537595142461956,-5441.47940743518,-1050.55982517734
"9265",9265,5,168.533059188857,0.0014668664841923,-5364.27705294464,-1139.14246160396
"9266",9266,5,122.106340765475,0.00291382605093598,-5362.73873961191,-1129.5163742279
"9267",9267,5,149.705494505022,0.00353058683597141,-5366.35627562419,-1127.34243589398
"9268",9268,5,142.297713279388,0.00441149065352361,-5358.74589787839,-1132.43317563671
"9269",9269,5,188.420462794208,0.00728420548793395,-5369.26111136827,-1135.00647744657
"9270",9270,5,193.295805630677,0.00415633227860253,-5370.17239598343,-1130.07134657259
"9271",9271,4,98.775617981891,0.0313906261141706,-5397.70491988715,-1095.18662751134
"9272",9272,5,204.383462641349,0.0011698386499366,-5366.65639239839,-1127.55008474488
"9273",9273,5,234.614075585094,0.00548898240933283,-5370.30104581706,-1130.636735265
"9274",9274,5,186.347940359697,0.00548126119828836,-5365.51389744769,-1131.9156937043
"9275",9275,4,87.6040181099605,0.0363785016878098,-5377.62939812513,-1121.38526020373
"9276",9276,5,159.57459011225,0.00239676396552444,-5373.59439007484,-1120.96248263902
"9277",9277,6,139.753436335631,0.00220843261141966,-5246.01190152195,-1250.08330901769
"9278",9278,4,99.9145706475162,0.0403992830867924,-5383.4769654784,-1107.64779966901
"9279",9279,5,135.886541163896,0.00765436539533331,-5370.36825127237,-1121.49809822824
"9280",9280,5,198.034227194665,0.0026015241215692,-5370.05099364765,-1127.6900140709
"9281",9281,5,293.01951100323,0.00475025100698691,-5367.47406900397,-1137.31568338981
"9282",9282,6,165.383047479502,0.00605804633001085,-5237.59357680729,-1278.57236210834
"9283",9283,5,204.004878638816,0.00294866792049222,-5362.9374529113,-1130.26222352305
"9284",9284,5,139.745681501919,0.00383748308015501,-5365.45782928606,-1130.27630215387
"9285",9285,5,242.703832787026,0.00748479798398631,-5365.63760861479,-1131.30365001356
"9286",9286,5,182.971039003631,0.00168242959525364,-5363.81893446842,-1135.69438956395
"9287",9287,5,177.939592236477,0.00268555272738664,-5363.91379087382,-1135.04994409941
"9288",9288,5,139.571316245094,0.00749718513695665,-5365.45411131642,-1131.31248379607
"9289",9289,5,211.542097344292,0.00214556534633575,-5369.1568474904,-1127.51470403449
"9290",9290,5,185.728713967939,0.0038740648237723,-5363.98159869123,-1134.44201298827
"9291",9291,5,142.748898478604,0.0061367571800367,-5368.1565684529,-1126.61069719324
"9292",9292,5,167.87615350278,0.00609298135614539,-5364.72105108088,-1128.82229211276
"9293",9293,5,300.957547429781,0.0062252081484625,-5370.05497430422,-1130.27882643329
"9294",9294,5,193.160237843881,0.00210333801423872,-5361.61916850837,-1130.66360773552
"9295",9295,4,95.6048549616896,0.041638211148321,-5386.27570341185,-1105.08648947755
"9296",9296,5,157.552036585213,0.00247050573093787,-5368.75989931227,-1126.35355696622
"9297",9297,5,210.274253625922,0.00150600765347279,-5364.46239855403,-1136.92820282151
"9298",9298,5,257.669002426242,0.00393862044946253,-5365.89739283535,-1132.94440938192
"9299",9299,5,187.114907100898,0.0029382767702823,-5368.00045939247,-1133.25437271628
"9300",9300,5,162.596107551157,0.00712088915023896,-5364.47849552725,-1126.91361429936
"9301",9301,5,132.823379584737,0.00290434179052949,-5374.41945122283,-1121.61761565286
"9302",9302,5,103.640270838915,0.00278143807476002,-5373.76347202429,-1129.12722499499
"9303",9303,5,187.879072523634,0.00263352585089666,-5372.30611021836,-1130.93087197451
"9304",9304,5,183.695738376572,0.0023382237710243,-5363.72484665764,-1131.12036680949
"9305",9305,5,108.734063282889,0.00549160001625726,-5362.31674916658,-1131.40911355554
"9306",9306,5,150.380059806042,0.0047143522876189,-5362.90988325272,-1133.41166465875
"9307",9307,5,140.552443348125,0.00703304615541697,-5362.78944783109,-1132.14367076339
"9308",9308,5,277.734986505098,0.00332121014074681,-5362.10074534748,-1137.136156914
"9309",9309,5,132.881296643359,0.00358184368867881,-5365.32573005044,-1129.87553880726
"9310",9310,5,170.270659445349,0.003246593681581,-5364.13197472831,-1129.75376422009
"9311",9311,5,206.008087438251,0.00238865795677112,-5367.43405457434,-1132.21168043348
"9312",9312,5,180.547567784159,0.00224364472847531,-5367.91555952264,-1129.6930222772
"9313",9313,5,196.115828297231,0.00463420282528201,-5363.07137063271,-1133.4982288594
"9314",9314,5,138.082372229748,0.00131570012011115,-5373.75279742613,-1125.95520300917
"9315",9315,5,223.51606838115,0.00412222770316922,-5393.71581874248,-1116.26087812749
"9316",9316,5,206.515187124744,0.00268821613058104,-5369.41111718755,-1132.26021967736
"9317",9317,5,169.057424043022,0.00399244666963828,-5367.23834068692,-1132.79089467503
"9318",9318,5,162.70302075686,0.00412090631590702,-5378.69022179835,-1124.84384548734
"9319",9319,5,147.412336727561,0.00151169187113521,-5369.25778943428,-1128.54567250831
"9320",9320,5,183.413281222412,0.000719717495316858,-5369.40402245218,-1130.90979845188
"9321",9321,5,309.695806078612,0.000929222338706087,-5370.1562348731,-1134.54000686666
"9322",9322,5,197.533139271961,0.00126440873620566,-5371.71551181662,-1137.30140275643
"9323",9323,4,90.1075945098617,0.0365286082664412,-5383.80295824885,-1116.41027342342
"9324",9324,5,126.406375868297,0.00412657822721364,-5379.9458169263,-1121.21479790703
"9325",9325,5,243.121426764208,0.00203261979012083,-5374.29580491091,-1129.7627045992
"9326",9326,5,185.304657740871,0.006996291364135,-5371.55768557919,-1135.87536748745
"9327",9327,5,174.949502706332,0.00405033079266093,-5373.96459649675,-1126.18974428711
"9328",9328,5,217.353483704601,0.0022914362479185,-5364.30420284279,-1135.25624812865
"9329",9329,5,136.159050516486,0.00416861579203463,-5363.67022385413,-1129.66121004268
"9330",9330,5,155.468154321975,0.00752826394747187,-5361.50833836764,-1128.11081954572
"9331",9331,5,223.236935519274,0.00382628833808745,-5361.32785461339,-1132.28251183401
"9332",9332,5,114.858097484445,0.00607972425334093,-5363.92178832619,-1132.42410993394
"9333",9333,5,256.982771818691,0.00207111434402906,-5367.33090569584,-1134.95063651233
"9334",9334,5,193.889573822132,0.00322214741132528,-5365.84470938772,-1128.81153250457
"9335",9335,5,203.268395254314,0.00193333417532587,-5364.95907396235,-1130.565469161
"9336",9336,5,142.548857446409,0.00277069326759563,-5380.2435377112,-1117.52791864231
"9337",9337,5,210.630992454119,0.0050475522891747,-5370.0472266751,-1137.29331763041
"9338",9338,5,184.37951169502,0.002103702002623,-5363.68101869526,-1133.07571316757
"9339",9339,5,188.197915580535,0.00195227818584774,-5366.70698930126,-1130.105448118
"9340",9340,5,221.343017414369,0.0069174091280798,-5378.66848629689,-1128.33984740085
"9341",9341,5,264.014718663605,0.00629180641388093,-5366.27327208224,-1134.01782020087
"9342",9342,4,93.2913713970582,0.0328804681022766,-5384.79722863063,-1108.17871434739
"9343",9343,5,173.90178891126,0.00314357128004874,-5363.96238329805,-1132.24326707849
"9344",9344,5,192.073604990313,0.00448802100934236,-5368.36454648362,-1130.53436897836
"9345",9345,4,115.309563870041,0.0200408359947698,-5386.62381854557,-1116.91269754317
"9346",9346,5,172.788540553409,0.00277540421753112,-5373.01438462169,-1121.82744354636
"9347",9347,5,209.782529398733,0.00709255052364121,-5363.3474101148,-1131.13837547459
"9348",9348,5,181.085680428067,0.00361608936628007,-5367.46106173213,-1136.62138848005
"9349",9349,5,246.86578425631,0.00247265769944617,-5372.32406490231,-1129.82261795202
"9350",9350,5,226.244300724063,0.00346117267130091,-5368.24064129788,-1128.74276932645
"9351",9351,5,168.128295163511,0.00401645594906729,-5366.29398325025,-1128.5884426831
"9352",9352,5,203.134468046102,0.00393124702018818,-5368.25701688995,-1129.31036980367
"9353",9353,5,192.311363950734,0.00431382610842997,-5371.00497217279,-1128.61012347006
"9354",9354,5,221.738177723518,0.00511115883646757,-5369.74055061606,-1130.63608376685
"9355",9355,5,160.280276767491,0.00764500487991051,-5362.9882568794,-1130.50558901413
"9356",9356,4,84.7470397919475,0.044449450864273,-5384.53788225246,-1110.21729798526
"9357",9357,5,168.875138533991,0.00252607978297776,-5363.44840289995,-1130.69681493916
"9358",9358,5,178.370004157557,0.00524541852136124,-5370.48548452616,-1125.51074330653
"9359",9359,5,138.568226000327,0.00635734074840436,-5375.35438543346,-1126.13555249961
"9360",9360,6,287.159628459478,0.00135992120902828,-5310.56114672525,-1209.97104518891
"9361",9361,4,190.596728146453,0.00107533061633687,-5464.47415712507,-1032.2617343954
"9362",9362,4,228.352110928464,0.00317487558718458,-5468.65328655519,-1028.27634231679
"9363",9363,5,349.73506669658,0.00267584017708759,-5461.78639127284,-1050.17433027747
"9364",9364,4,238.383255192813,0.0055242790820302,-5467.81830525181,-1033.7377732123
"9365",9365,4,133.147978625458,0.00814941898602837,-5467.37920699869,-1027.53435786179
"9366",9366,4,173.43551842776,0.00335280113593705,-5468.34975994681,-1025.68408054881
"9367",9367,4,93.2607058606468,0.0450100595508381,-5383.23233788763,-1107.51255670477
"9368",9368,5,374.682067432065,0.00824154138353354,-5362.60819335203,-1140.20902037627
"9369",9369,5,158.416171236355,0.0017653683257366,-5363.38251756869,-1128.88396158295
"9370",9370,5,236.664774079402,0.00741411400846576,-5363.23577288125,-1130.46407304111
