"","it","t_mid","K","time","br","pr"
"18626",4078,21.2785919056491,1295.83480539772,-32.7595160913108,429,0.337896855892135
"18627",4078,21.5967450464064,511.945023014192,-33.3703758179205,54,0.0187952993783999
"18628",4078,12.6810634683325,134.165584623024,-37.1959046086466,605,0.0867855194001848
"18629",4078,19.7875557244338,121.420207173619,-45.4419331541028,272,0.0161048185282904
"18630",4079,9.68518228562762,359.014895955924,-37.0405262739686,956,0.508474800468949
"18631",4079,12.8373285743368,599.253976006116,-32.8042454244379,429,0.338058601694128
"18632",4079,9.89670759910625,120.862252270434,-32.9878876580677,54,0.0254404822194997
"18633",4079,9.62835484430649,91.283916550832,-35.1071247784059,827,0.0880856150376297
"18634",4079,25.4888750080765,136.400176204687,-45.8956681341334,272,0.0376548738656393
"18635",4080,10.0076701645042,358.199013142609,-37.0327979759014,956,0.519906053471364
"18636",4080,17.8508091882665,844.685903587462,-32.8694211613329,429,0.341352346313856
"18637",4080,9.91794443961168,143.635041293591,-33.5721807924914,54,0.0288057381294391
"18638",4080,9.08483902200323,89.9848747970759,-36.288257924276,716,0.0810459146728112
"18639",4080,38.4663017918507,250.34524810452,-47.4593030508092,272,0.0248238976770579
"18640",4081,11.31921078965,396.987328145349,-37.0775276989935,956,0.504402907130887
"18641",4081,22.6653486747669,1297.1867782948,-32.7842781789755,429,0.346760946011061
"18642",4081,9.46170945263744,97.5564589228811,-33.205414676904,54,0.0300121777368667
"18643",4081,19.6647107130204,233.142905148315,-36.1415634832378,716,0.0822461245751527
"18644",4081,12.798516054567,85.1249500092754,-45.6221365761223,272,0.0325090761652636
"18645",4082,11.0148809227878,364.907433309127,-36.9721522637008,956,0.515242634377692
"18646",4082,18.0751865467341,1070.92027598518,-32.9348777177822,429,0.35538142079334
"18647",4082,10.3622424085354,134.468620236302,-33.312100677585,54,0.0170953693852355
"18648",4082,11.3317914451483,130.978375722026,-34.6479546104637,827,0.0724316512542265
"18649",4082,24.4500008587902,165.406480911246,-45.3349198427097,272,0.0386201194772329
"18650",4083,11.3896578929751,387.046054064722,-37.0099775610765,956,0.496796135910826
"18651",4083,18.4117813197756,1002.86310045204,-32.961447832233,429,0.343459189018804
"18652",4083,15.590040858642,185.08891331435,-33.3975875333948,54,0.0220879322624129
"18653",4083,12.1515249936828,136.946093611759,-34.845351171761,827,0.0959697353310272
"18654",4083,14.0772389487571,109.260959861755,-44.8271808135828,272,0.0375802071978135
"18655",4084,9.49024723610274,337.425982131276,-36.9763930876196,956,0.529196632774445
"18656",4084,15.3263328974264,917.471268066124,-32.8151550669081,429,0.336456478057491
"18657",4084,14.5779787998815,202.306480577991,-33.4569965547764,54,0.0256006584569287
"18658",4084,17.2118317749684,153.917462615716,-37.6336523105812,605,0.0804044976962401
"18659",4084,24.9141138863321,109.350207722874,-45.871155531217,272,0.0249499793326114
"18660",4085,11.5371850599366,403.273384374647,-36.934033048168,956,0.502149999276011
"18661",4085,18.0870492908072,952.656811903934,-32.8730041852512,429,0.349605404700868
"18662",4085,9.47773227348696,135.382123393277,-33.1038357224244,54,0.0226573855442757
"18663",4085,14.0280177272705,165.783183561706,-35.1054708415202,827,0.0917460970554965
"18664",4085,13.0378485076507,90.0782610117998,-46.0482957618872,272,0.0321532110180631
"18665",4086,8.9278985609581,323.214783644008,-37.0448012936819,956,0.509091925137839
"18666",4086,15.9715464744898,779.083828577211,-32.8572857969004,429,0.327616290122649
"18667",4086,9.23804675690859,100.760908809914,-33.0870623441065,54,0.0172404080917964
"18668",4086,14.7830157123777,134.392885464381,-34.8438463521417,827,0.0965430809187919
"18669",4086,28.0868585409237,177.294215202226,-45.6597620730171,272,0.0457388721601267
"18670",4087,10.1796904112111,342.721093207629,-37.0448012936819,956,0.498107362161515
"18671",4087,19.4632598657421,1030.13908456307,-32.8462487502083,429,0.322515659993055
"18672",4087,20.6947214151552,413.12472240199,-33.3716642850747,54,0.0219487100889064
"18673",4087,11.9687637736929,138.654507758546,-35.0006306766581,827,0.0979428213068298
"18674",4087,27.0231378670987,187.965329437685,-45.5694831153133,272,0.0489526849690174
"18675",4088,9.9596378159018,380.69942881623,-36.9853054029988,956,0.545443207794622
"18676",4088,20.5125459868662,1257.19851662236,-32.8237340436437,429,0.316363041504284
"18677",4088,16.2456866111227,219.664113156706,-33.3265337229795,54,0.0199759132054872
"18678",4088,24.3250392149054,291.040530091237,-35.044686994235,827,0.0768755844693969
"18679",4088,25.0674418872536,183.515746986282,-45.3812715651039,272,0.0385914369497477
"18680",4089,9.28873243188987,307.479732240579,-37.1419369411974,956,0.524092809954969
"18681",4089,13.9910906887816,637.475683067196,-32.9042341385792,429,0.323460210217243
"18682",4089,13.2728616536397,219.979499409949,-33.1071505248201,54,0.0174615630338154
"18683",4089,11.7825641729734,136.894830783168,-35.1043105038695,827,0.0906006943790586
"18684",4089,22.1656351331847,115.637071376698,-47.5071024688624,272,0.0388777568958069
"18685",4090,9.00297076423675,304.883612345491,-37.0239926278891,956,0.511279117046904
"18686",4090,16.6277359773981,832.652820119537,-32.958793324119,429,0.336594575486373
"18687",4090,14.7589963236948,330.795365762047,-33.125199761179,54,0.0286051291811946
"18688",4090,12.7050276090028,111.63440244579,-36.6829138449463,716,0.0927678575757317
"18689",4090,29.5364117895685,156.263146529476,-46.4797560894303,272,0.0291121030866324
"18690",4091,9.5849916553151,295.74435226659,-37.0093737409754,956,0.515294513284894
"18691",4091,15.1106999521064,757.464519637528,-32.8337894457881,429,0.358208376797285
"18692",4091,15.4274214469708,325.053382689417,-33.1052832777752,54,0.0172144422537616
"18693",4091,11.9871793927783,133.487823274447,-34.7434450332867,827,0.0779141504598903
"18694",4091,14.7971308358158,97.9882274218639,-45.2357260059254,272,0.0227677748415149
"18695",4092,12.8333791398262,393.580058437314,-37.9381559097867,955,0.516881752018117
"18696",4092,14.2579408595836,710.81588775274,-32.8391018835429,429,0.354386819488329
"18697",4092,13.1224813137714,164.451782936246,-33.4634097443,54,0.0190796251616561
"18698",4092,11.9725278271752,113.548572984408,-35.1639293507254,827,0.0771844160213445
"18699",4092,20.4299946911813,146.789974616093,-46.3462771384769,272,0.0272869792479856
"18700",4093,10.7017957403545,369.626382238597,-36.9909059508035,956,0.515544919927023
"18701",4093,18.041167383462,971.802121447057,-32.9109872039705,429,0.350800732035508
"18702",4093,8.64640925787593,122.634051296904,-32.9792753643955,54,0.0220462532972885
"18703",4093,11.9767318579149,117.253610405607,-35.0476391501452,827,0.0741382769463272
"18704",4093,17.7550554772282,119.256122389045,-45.3477620766995,272,0.0327001365828372
"18705",4094,9.63738604566,334.877471454679,-37.0775781489412,956,0.536046862032515
"18706",4094,20.9637408507286,1234.27668557995,-32.8822385472597,429,0.321944828051025
"18707",4094,17.2727959074439,337.677616171851,-33.3199455119076,54,0.0227933518998106
"18708",4094,15.4286505253849,135.629557613411,-35.5807967078378,827,0.0825570412695063
"18709",4094,30.3399602103064,223.445308602691,-46.1215129467187,272,0.0307074355187364
"18710",4095,8.54422747666045,318.820358488619,-37.0479469238668,956,0.507747495392336
"18711",4095,18.99600406325,1019.67093388771,-32.8115384550094,429,0.339880476314547
"18712",4095,18.6046676942955,226.49428953202,-33.2213846261579,54,0.0265016754485963
"18713",4095,17.4535076846358,180.351374387543,-36.1068126294438,716,0.0834096961023615
"18714",4095,19.5172999127774,99.4195501640767,-45.5938250738992,272,0.0353044780482648
"18715",4096,8.93272933502821,330.710594761569,-36.9522119519486,956,0.501819264420328
"18716",4096,18.3979961205212,910.002118419281,-32.9069672242414,429,0.349259459115895
"18717",4096,11.6872484779874,163.793681295333,-33.3891173692933,54,0.0229796699666139
"18718",4096,11.7869188624046,87.6413477389031,-36.8202910341232,716,0.0875448618312465
"18719",4096,33.3804199490771,108.411452809011,-73.3413521040121,50,0.036524231484712
"18720",4097,8.24821522127619,333.108456555477,-36.9353746789533,956,0.494915002803936
"18721",4097,14.1057492529202,569.028933394415,-32.9217432064117,429,0.346274282549897
"18722",4097,8.30451355517454,92.8760457553968,-33.2495178257876,54,0.0237482164223867
"18723",4097,13.664952358952,128.022306933204,-35.4137242493342,827,0.100318421472585
"18724",4098,7.87857160673461,303.0652956984,-36.9576810082188,956,0.519960543761384
"18725",4098,15.2989739859898,750.573777772808,-32.9668826793676,429,0.327904080383053
"18726",4098,14.2753956467562,239.668533271649,-33.2589645455237,54,0.0222602340612173
"18727",4098,17.5851778556763,174.294842278486,-36.1428302657648,716,0.0900435318647888
"18728",4098,25.4212725489607,238.975274674721,-44.9062822781912,272,0.0352912790872273
"18729",4099,9.41700506269841,343.208406080216,-36.9375571995192,956,0.541134013101109
"18730",4099,16.2523036612188,871.793561052243,-32.8557668893505,429,0.327725580082807
"18731",4099,19.419259902107,319.074978422003,-33.093500672282,54,0.0174742632738526
"18732",4099,10.3802602620019,119.011776718537,-34.7757668353648,827,0.0792742482516523
"18733",4099,38.0736511694403,311.9684833541,-46.5884717117479,272,0.0329360939013652
"18734",4100,11.3114242935233,376.878970605397,-37.0700811320429,956,0.510996912552835
"18735",4100,15.5708803542235,747.242904208012,-32.7811685516985,429,0.336384468679607
"18736",4100,25.152932553805,434.13050373144,-33.1845475542349,54,0.0400025736154287
"18737",4100,17.7097058741997,160.32561440381,-35.7072561509243,827,0.0784169695131412
"18738",4100,41.6448480039198,279.868584559798,-46.0733765112574,272,0.0272898829989487
"18739",4101,10.3276703936555,374.025396706901,-37.135915101965,956,0.513833154712461
"18740",4101,16.9709935523937,912.515430363528,-32.8349756287211,429,0.322142211393875
"18741",4101,5.43073938098159,75.0559255926639,-33.0532314291432,54,0.0240425172621936
"18742",4101,14.9655851645072,179.296375323273,-35.0622184567521,827,0.0945933387387923
"18743",4101,29.5356374525514,161.059340284293,-51.5624599563776,161,0.0400113491701037
"18744",4102,10.1589672247349,356.874703211489,-37.0409392718778,956,0.581936392145759
"18745",4102,19.5045933615341,993.41420116133,-32.8925778200332,429,0.270627680942385
"18746",4102,13.9059266755436,209.476329097781,-33.1843223729276,54,0.0262282398247238
"18747",4102,14.0635562765812,131.265121131582,-37.4270402672045,605,0.0870809271099146
"18748",4102,19.65928130711,102.217480241737,-47.1999288587776,272,0.0289028783038542
"18749",4103,9.92651853980549,326.80765560852,-37.0731416587432,956,0.513947412444261
"18750",4103,16.4803947433789,759.612191868346,-32.9432655928279,429,0.323046717646274
"18751",4103,25.2905510859532,460.788167979711,-33.1405039327063,54,0.0312906548012832
"18752",4103,14.189193908885,150.188477485899,-36.3070058772648,716,0.102485341674196
"18753",4103,36.4778935236425,221.140466297985,-46.6148574074588,272,0.0251965367448916
"18754",4104,11.5361446363055,401.786671477113,-37.0968533878522,956,0.523446783382974
"18755",4104,24.4817715840683,1606.71283621201,-32.7731807002244,429,0.33074166419394
"18756",4104,11.444756576344,161.614579464969,-33.1056049214692,54,0.0201760352028863
"18757",4104,22.9248219130344,338.026214132144,-34.8732570402488,827,0.089259723581901
"18758",4104,33.8889619670794,260.666284019159,-47.5026940266428,272,0.0306959339483241
"18759",4105,9.46699968285798,341.584284038657,-36.9830852548767,956,0.521022678608841
"18760",4105,18.1793391764941,1000.76380306111,-32.781396153026,429,0.32315474195866
"18761",4105,11.4422655283139,197.912770050399,-33.1502425965532,54,0.0159570094838102
"18762",4105,13.1916148138261,135.023837127249,-34.9603948167478,827,0.0997088376005088
"18763",4105,12.7791025321656,88.0438860336361,-45.4654989308748,272,0.0360481753312566
"18764",4106,8.42370230176362,290.530602549403,-36.9957979620698,956,0.510098381922569
"18765",4106,14.585093506086,707.735340432485,-32.7652303852682,429,0.348864159581055
"18766",4106,7.78557601543231,131.995936280149,-33.0384994301978,54,0.0230897964747159
"18767",4106,13.5221062409795,129.517500242982,-38.450944126297,494,0.0894254287488396
"18768",4106,56.349175044481,245.702082041079,-52.2576767070034,161,0.0244460964688917
"18769",4107,9.80969518998661,341.109881740597,-37.5713793030825,956,0.540169156801918
"18770",4107,14.095636531058,672.808623038217,-32.8251443814982,429,0.329829285229769
"18771",4107,11.3624439805938,160.610134717022,-32.0981511910413,56,0.0192326251272932
"18772",4107,10.342548613092,107.280213864365,-34.9684205422673,827,0.0777065604214848
"18773",4108,10.2737149343851,357.753823260568,-36.978673238643,956,0.490633878744045
"18774",4108,15.4802476481252,814.704889079321,-32.7468453228134,429,0.354690346120972
"18775",4108,8.46330771827293,101.706387229546,-33.1797648458574,54,0.0321500453498168
"18776",4108,14.2909234927671,131.747261876109,-35.2087369609994,827,0.076767478790736
"18777",4108,29.9050304956905,126.670327711739,-49.9016713082838,161,0.0414992292791759
"18778",4109,13.3494541919047,437.099459479925,-37.2600274902979,956,0.518361759615203
"18779",4109,20.7202371953181,1312.03240233365,-32.8440378143924,429,0.321140147469237
"18780",4109,14.732830415355,317.624874580286,-33.2592615489782,54,0.0249285941126536
"18781",4109,18.8060562173977,222.197781466437,-34.8317342123831,827,0.0906579971406504
"18782",4109,16.1795205266157,121.875446020075,-45.0715515865472,272,0.0365376076513839
"18783",4110,10.2648002662609,349.159798696736,-36.9572148992369,956,0.50975840444019
"18784",4110,18.9169732044046,1087.25216607067,-32.8541050147842,429,0.338093368835551
"18785",4110,21.1081007269573,478.800440913432,-33.4534875018673,54,0.0235047825105345
"18786",4110,11.7914928234162,97.4801150028955,-35.320454229855,827,0.0919767785535056
"18787",4110,44.2962296986337,134.481612503198,-61.303177776982,161,0.0324604971483954
"18788",4111,10.3326688868804,359.939806307972,-37.1137266370079,956,0.501512195216075
"18789",4111,18.9648800522258,1072.71195403447,-32.8459373891138,429,0.343967134167583
"18790",4111,16.8204620617698,285.878017370332,-33.4562187721962,54,0.0342295036139598
"18791",4111,8.0786387383047,84.0819726095189,-34.6200561844209,827,0.0769669076087623
"18792",4111,19.6068659207381,120.739360785185,-46.3620100960246,272,0.038155124651729
"18793",4112,11.200843727973,366.158740749614,-37.0011170519511,956,0.500916053509715
"18794",4112,15.6596430621311,836.915002151529,-32.7704509367244,429,0.346743185257221
"18795",4112,14.1775329232137,202.884643424922,-33.2617859813492,54,0.0242570062408521
"18796",4112,23.705945277731,271.627184214509,-35.6321921422796,827,0.0845172958922125
"18797",4112,21.8478935917508,112.360980958529,-50.6483302802567,161,0.0367617255449534
"18798",4113,10.270474334918,354.449593652373,-37.0573920884756,956,0.520733336911275
"18799",4113,24.3381259311326,1446.10253426169,-33.0096867882749,429,0.332118414985518
"18800",4113,16.0541109397231,315.56741202575,-33.4408489498398,54,0.0227547709994612
"18801",4113,15.6079240687376,144.914626000111,-36.3122211572323,716,0.0891974916004598
"18802",4113,22.4055792533631,144.864790155656,-45.5132157377119,272,0.0308987454818346
"18803",4114,8.89831996514285,299.508418241617,-36.96017601324,956,0.506152817742337
"18804",4114,15.3436124955321,766.13719004303,-32.7591256900574,429,0.349673573514054
"18805",4114,6.99330410916961,113.86521818139,-33.0015731192038,54,0.0225877737446649
"18806",4114,9.6517134439512,83.9640136823233,-34.8380029709222,827,0.0870646759180994
