"","it","dim","N","pr","lh","prior"
"5867",5867,7,218.957086348474,0.00360855016677875,-7949.46446721089,-2183.40026523008
"5868",5868,7,115.649425502819,0.0047484557346254,-7989.07212391686,-2141.45514467087
"5869",5869,7,131.086062674678,0.000840253210274845,-7976.9158215414,-2152.8949316592
"5870",5870,7,189.470529123925,0.000964777533577551,-7970.86046135204,-2165.17014430821
"5871",5871,7,187.255821056419,0.00142210346704549,-7953.86663804888,-2174.49873880238
"5872",5872,7,167.556851853489,0.00692193396806711,-7980.63807899718,-2157.04252737731
"5873",5873,7,128.441101508198,0.010858562593669,-7961.08111096491,-2176.1237326363
"5874",5874,7,117.082160079831,0.010108543018536,-7950.40502722541,-2189.71274303864
"5875",5875,7,144.581216833612,0.00983115187329993,-7978.75404572756,-2167.18713140462
"5876",5876,8,210.772783348663,0.00251196266844385,-7940.77343478788,-2209.4255494659
"5877",5877,7,173.459378572027,0.0037511253658512,-7954.97945033775,-2188.23922907842
"5878",5878,7,284.499191537584,0.00210001073524203,-7953.8797728818,-2181.32910832457
"5879",5879,7,201.492683671925,0.00129758736712842,-7955.06888946682,-2180.31014763936
"5880",5880,7,174.895312546721,0.00127217774114204,-7969.10639131371,-2167.26687699136
"5881",5881,7,192.489833617009,0.00040804323902324,-7975.1535652613,-2164.95429108715
"5882",5882,7,118.93589397777,0.00890539912856913,-7963.63982857777,-2170.75523726684
"5883",5883,8,136.999769419376,0.00165375244136139,-7948.26574546727,-2197.18080159448
"5884",5884,7,178.50172554361,0.00152192305550947,-7952.94881564261,-2175.88276461274
"5885",5885,7,296.663380041194,0.000979503307171545,-7980.94420685749,-2159.27967055257
"5886",5886,9,273.01499476098,0.000740714909391632,-7965.33296582631,-2204.02426162366
"5887",5887,8,170.907333822423,0.00105689539178947,-7903.71564069744,-2235.10345912296
"5888",5888,8,212.484323026769,0.000620952987015401,-7910.57693053906,-2232.29539050844
"5889",5889,8,195.299647406111,0.000915785519967015,-7905.32830067197,-2231.94853920291
"5890",5890,8,142.823647464494,0.00146696039269711,-7912.34353667953,-2225.40365373802
"5891",5891,7,141.313767498275,0.00146573752081596,-7972.82379108825,-2157.60067306805
"5892",5892,7,181.943843522379,0.00327749523154281,-7948.86910905026,-2185.11836401556
"5893",5893,7,146.489125167541,0.00503765019606874,-7955.95889411573,-2182.30442721883
"5894",5894,6,288.244324511453,0.00470704302934783,-8019.29814913661,-2115.39921300646
"5895",5895,8,155.978293607779,0.00387293944081256,-7935.47151434439,-2207.93133961128
"5896",5896,8,261.445790774273,0.000387189256638777,-7933.66640560195,-2225.01551180099
"5897",5897,7,170.106851447709,0.00319444751325451,-7968.17294629652,-2168.83850603522
"5898",5898,8,215.415505282209,0.00274120897532826,-7891.63632068999,-2252.43043315981
"5899",5899,7,264.742711151127,0.000851672517973426,-7955.08009099425,-2184.2101749937
"5900",5900,7,196.808735078812,0.00298260606221825,-7956.35354243125,-2181.56039569584
"5901",5901,7,190.336975132093,0.000871893366099215,-7951.05221354139,-2184.98676361987
"5902",5902,6,170.908972121546,0.00208089800491858,-8000.47675403861,-2131.34692616641
"5903",5903,8,116.639922057545,0.00205175215871942,-7909.01581738131,-2238.00449874312
"5904",5904,7,128.845432200075,0.00109706450403373,-7977.91259851759,-2162.03109325202
"5905",5905,7,153.935830538527,0.00563503855413756,-7971.79418038663,-2162.82626624581
"5906",5906,7,174.442831499404,0.00238758187036618,-7959.1268310343,-2175.32458789392
"5907",5907,7,201.106356784027,0.00162174997898868,-7978.27770275845,-2160.00389721012
"5908",5908,7,194.338091793101,0.00138423873120183,-7972.50843389432,-2175.11384893807
"5909",5909,7,198.492287359148,0.00401925981216687,-7988.29273725817,-2153.7673778303
"5910",5910,8,216.971710694045,0.00382753168454073,-7919.75772362083,-2233.58970043619
"5911",5911,7,134.298751873393,0.00173070997919821,-7953.90187791468,-2183.13407645119
"5912",5912,7,217.200817855851,0.00234622792526876,-7980.31121402647,-2155.58618767903
"5913",5913,7,173.996704531753,0.000918156382531783,-7972.29217443574,-2165.21206499782
"5914",5914,7,172.383375123017,0.00244640632765454,-7992.27232528238,-2140.3326515728
"5915",5915,7,184.475210812927,0.00115810218078185,-7969.58613888942,-2164.45212677851
"5916",5916,7,247.922231037897,0.00110749489435336,-7988.67656951432,-2150.89183128056
"5917",5917,7,181.314201294805,0.00312372544818316,-7959.08128762482,-2180.31491520486
"5918",5918,7,241.976181687379,0.00158328890449154,-7958.06287809894,-2183.99615747396
"5919",5919,7,138.857340098641,0.00516563208422672,-7945.2357278623,-2186.24914250539
"5920",5920,8,155.812696971099,0.00211796846512968,-7931.34749129551,-2217.35597670025
"5921",5921,7,164.920469950973,0.000934381129854027,-7956.68712611018,-2181.97435591922
"5922",5922,7,156.735693856128,0.00298206469898396,-7955.4654104388,-2184.19646473713
"5923",5923,8,230.00458794984,0.00572306628322901,-7931.00424305045,-2217.14318881563
"5924",5924,8,177.911155460719,0.00166422339351009,-7929.51439481882,-2209.86360909851
"5925",5925,9,215.533375269336,0.00329943422639776,-7893.79508357908,-2256.17783099809
"5926",5926,7,152.454020089228,0.00410422685748483,-7970.85405921111,-2165.2929371019
"5927",5927,7,200.179257031566,0.00624133304532137,-7969.50947500486,-2171.38351423704
"5928",5928,7,152.908368718464,0.00618914854616225,-7967.98936955035,-2166.79730268543
"5929",5929,7,167.379439901893,0.00127586848623729,-7974.64544598765,-2157.94683941342
"5930",5930,7,181.919863405684,0.00224049817429652,-7978.55087792062,-2160.00163181108
"5931",5931,6,131.352871345221,0.00162157788402316,-8024.75018566275,-2102.1369454769
"5932",5932,7,218.286837270408,0.00125334470074576,-7998.64775396863,-2148.47151893368
"5933",5933,6,166.180273260317,0.00308297607181802,-8021.72608628775,-2113.72479666929
"5934",5934,8,235.707362212524,0.000790440906812785,-7965.29216739459,-2196.59427005811
"5935",5935,7,214.409329086155,0.00158096468673698,-7997.12109750286,-2143.41348915173
"5936",5936,7,203.648973214482,0.00729609801821028,-7996.86238300294,-2149.54967186435
"5937",5937,7,259.261336368633,0.00225171471076991,-7977.12241910865,-2164.35349973126
"5938",5938,7,168.277291902872,0.00358610086800492,-7971.98906767147,-2166.12732284759
"5939",5939,7,176.574493892434,0.0013157845739991,-7975.46434900561,-2162.17144963641
"5940",5940,7,162.343857182104,0.00162442006109435,-7969.97590931366,-2163.02435147401
"5941",5941,7,192.589055801108,0.0019232927410694,-7956.81848748767,-2183.05005633075
"5942",5942,8,238.358042891588,0.00197669797099373,-7930.3611689047,-2220.13228100207
"5943",5943,7,132.534208439465,0.000187590629742771,-7952.43063104353,-2185.87034994899
"5944",5944,7,200.917903816723,0.00485602257452977,-7981.80134000669,-2160.612357104
"5945",5945,7,144.421016113537,0.00336874079453798,-7972.5520339695,-2162.48113814112
"5946",5946,7,225.759769403445,0.000992650418724342,-7972.18445358071,-2167.08676040205
"5947",5947,7,294.017947722674,0.00418658512518029,-7971.50994840001,-2168.19080030195
"5948",5948,7,252.846705865143,0.00205681100482951,-7953.84643977863,-2183.69068995826
"5949",5949,7,176.82118713922,0.000475888546569091,-7953.59659641749,-2179.02266401079
"5950",5950,9,234.194770352719,0.00162031166677966,-7889.61131055964,-2264.84253757268
"5951",5951,7,216.124273500771,0.00255741129084125,-7979.83524387265,-2175.35500146991
"5952",5952,7,239.846714481729,0.00100844840128239,-7982.84411520994,-2162.48702660254
"5953",5953,6,187.567853671394,0.00337516201714475,-8005.22763788868,-2127.54423538539
"5954",5954,6,209.895999528973,0.00076969079244106,-8004.64657281593,-2125.79730107295
"5955",5955,7,221.426182827206,0.0017971984455335,-7949.37465552803,-2186.60834378829
"5956",5956,7,208.996773909965,0.00414168353713756,-7971.47398768014,-2175.2881646322
"5957",5957,7,172.814410000661,0.00307148196279491,-7956.31385257047,-2179.76960461363
"5958",5958,7,205.699499514211,0.00850463342565263,-7965.69848143439,-2171.87380862718
"5959",5959,7,173.445335805784,0.00799301940490688,-7945.63625864208,-2189.66972363615
"5960",5960,7,155.73029133357,0.0080635498429983,-7951.61445403288,-2183.68752179517
"5961",5961,7,130.610966633633,0.00530024711841757,-7966.96491636531,-2167.07212660143
"5962",5962,6,174.179769241309,0.00188185538180804,-8032.1792415358,-2104.48290867246
"5963",5963,6,236.651060629756,0.00154198741524151,-8043.50601310967,-2087.19364698841
"5964",5964,6,307.110333641006,0.00415525985180644,-8025.15826375102,-2114.13083382533
"5965",5965,7,195.396235365496,0.000606080941118499,-7989.05448075019,-2163.65924616508
"5966",5966,6,242.337739664829,0.00172241584203649,-8020.94462535696,-2112.70598993508
"5967",5967,6,216.123416962266,0.00305746151733311,-8004.67026751592,-2127.37161218582
"5968",5968,7,149.080540755068,0.00296393764805039,-7950.70771768247,-2182.29526769836
"5969",5969,7,190.631490219551,0.00210589977599461,-7951.71693532972,-2181.34962332476
"5970",5970,7,219.241009027858,0.00144271093054849,-7959.98696479833,-2183.69877709002
"5971",5971,8,185.598719899171,0.000925542074435623,-7933.2253705053,-2210.03087285945
"5972",5972,7,238.07063196276,0.0029974452062329,-7950.95103247694,-2183.01157310471
"5973",5973,7,170.884973091666,0.00452242476261453,-7996.93061037034,-2134.96403495737
"5974",5974,7,166.146490885453,0.000747992470727083,-7981.05154257956,-2160.40888983729
"5975",5975,8,167.426149028047,0.00154892067502653,-7917.22032471158,-2226.86499622047
"5976",5976,7,110.844594629348,0.00228882639121208,-7988.29638583681,-2148.31403809094
"5977",5977,6,187.74405250802,0.0022556782507657,-8028.30225776011,-2106.97494065694
"5978",5978,7,259.708358472536,0.00215674346416779,-8011.14134741457,-2147.10968026471
"5979",5979,6,271.837937333983,0.00332478156431481,-8019.36242848807,-2112.8618475684
"5980",5980,6,255.787124487152,0.0049084580661125,-8023.98348660705,-2111.61480030753
"5981",5981,6,255.820385812687,0.00144554302924559,-8016.18038463611,-2116.44018378803
"5982",5982,6,176.748088633771,0.00110671620088952,-8003.59945330609,-2127.3274378427
"5983",5983,7,280.416158802823,0.00237746842542462,-7988.52544958038,-2163.95649147877
"5984",5984,6,176.485213932753,0.000538687599496628,-8039.61836977229,-2095.659780461
"5985",5985,6,189.741356316508,0.00182440810626339,-8003.11549721966,-2129.19185097222
"5986",5986,6,260.714975536887,0.00418225137203529,-8020.09119751624,-2113.10055136918
"5987",5987,6,309.18914932431,0.00194996147927168,-8019.76393664126,-2117.61007309175
"5988",5988,6,190.555836518602,0.00110023130978429,-8025.76794876384,-2112.61994197561
"5989",5989,6,166.502928339062,0.00119942496258533,-8018.6505811218,-2114.58271668707
"5990",5990,6,180.093218749085,0.00328361760516081,-8047.55779344962,-2089.35973963336
"5991",5991,6,176.204564963748,0.00206534032501456,-8040.71007076369,-2092.68496423577
"5992",5992,7,249.087276344916,0.00452194324057545,-8017.22066410247,-2123.23226111642
"5993",5993,7,159.565676368228,0.0069491048450735,-8002.47486580626,-2144.69389191514
"5994",5994,6,235.624965369263,0.00154421006099165,-8028.39183119117,-2113.55201286284
"5995",5995,6,139.943880140348,0.0012717155804183,-8024.13714070685,-2108.60095565642
"5996",5996,6,219.427697055141,0.00336098698156262,-8022.13318111907,-2110.83193103098
"5997",5997,8,208.135283614171,0.000512250335862465,-7943.36684243981,-2207.15995184106
"5998",5998,7,176.901987501409,0.00391969518804098,-7950.19015732674,-2183.87363018171
"5999",5999,7,228.292140054569,0.00133390498161905,-7971.34013659891,-2163.20397629327
"6000",6000,7,133.224342974149,0.000252154537806642,-7955.88915912078,-2188.12723599911
"6001",6001,7,256.14717523863,0.00202779385169106,-7968.91323957356,-2164.15544721587
"6002",6002,7,183.097034178691,0.000231956152363399,-7994.9249873025,-2136.83998187538
"6003",6003,7,164.919877207577,0.00225676884520258,-7991.98093932718,-2140.93508419703
"6004",6004,8,210.45283270424,0.00450454626330933,-7949.15210123206,-2195.3451346687
"6005",6005,8,176.464397586044,0.00294018992148308,-7945.17549535812,-2198.77023042557
"6006",6006,7,208.188186779953,0.00121185317586365,-7951.18575750562,-2183.58860815646
"6007",6007,7,265.668538268374,0.000954228439975491,-7952.79910807423,-2183.69418050708
"6008",6008,8,162.892618249939,0.00762128877185855,-7907.05811191761,-2233.94956178764
"6009",6009,7,241.984282549826,0.0041660810531022,-7955.88914727695,-2188.29810857877
"6010",6010,7,188.066291375436,0.00441823762719885,-7962.29915265145,-2177.74723181865
"6011",6011,7,201.561116847861,0.00347171699799994,-7974.35003488923,-2160.07311807411
"6012",6012,7,210.280822970464,0.00109238902088777,-7947.21851130081,-2189.30650775662
"6013",6013,7,197.379772811581,0.000709671929214586,-7971.99552858067,-2165.78374242025
"6014",6014,7,127.749640727713,0.00174849786374391,-7970.2711551525,-2160.47305718063
"6015",6015,7,175.999486050704,0.00180248621462774,-7969.70811497672,-2161.0516846408
"6016",6016,7,227.513446979272,0.00422263731009292,-7950.88249294618,-2196.84257872559
"6017",6017,7,222.03605846422,0.00340087770793164,-7984.77698801589,-2156.27204189391
"6018",6018,7,191.530038192996,0.000947055033721508,-7970.47481828181,-2159.00375191425
"6019",6019,7,220.100354780215,0.00204132893397619,-7950.28448675581,-2182.81899381746
"6020",6020,8,153.875133659276,0.0015925200080936,-7946.44604086212,-2199.16554341329
"6021",6021,7,179.333814821087,0.000396616703691457,-7953.65627477753,-2184.89301660862
"6022",6022,7,198.002119450609,0.00120502791506762,-7975.14051549346,-2159.27792205481
"6023",6023,7,190.807934150167,0.00149554249455334,-7952.05126034223,-2180.92889844797
"6024",6024,7,180.624753283899,0.0018748629516894,-7956.11230339402,-2180.33511845682
"6025",6025,7,190.056639508617,0.0027944806196258,-7972.65756748595,-2164.09747578336
"6026",6026,7,164.042987062631,0.00108125960649862,-7951.98725126299,-2179.11003030368
"6027",6027,8,217.125270003015,0.0011756824084886,-7911.19081028274,-2231.45560695236
"6028",6028,8,192.618961821359,0.00243575670420325,-7927.50855211589,-2220.57655084994
"6029",6029,9,244.750351904027,0.000584247279439771,-7890.19421102626,-2260.24601752261
"6030",6030,8,164.535467225651,0.00205917145321496,-7929.72124009586,-2210.70368814
"6031",6031,8,218.07670929631,0.00392984279224376,-7891.58300447527,-2257.14924864469
"6032",6032,7,157.477187067636,0.00246415655289741,-7969.52129629915,-2171.25209222232
"6033",6033,7,197.202582469378,0.00112465334715779,-7972.96744576343,-2159.5607300312
"6034",6034,7,184.98126578217,0.00217238474699913,-7951.55891527329,-2183.16504953806
"6035",6035,7,234.418119933771,0.00159123540993591,-7957.05649259591,-2185.46601279244
"6036",6036,7,241.908209241947,0.00193991395597096,-7996.29882510651,-2149.16029410572
"6037",6037,7,164.461456406861,0.0025670643167934,-7991.97901965991,-2141.4745999064
"6038",6038,7,141.95629623506,0.00137235801452998,-7987.7027072534,-2137.64951461122
"6039",6039,7,219.251675976612,0.000882527222367376,-7973.82077651624,-2159.24438468443
"6040",6040,7,241.654015649751,0.00116263072134393,-7973.13555555184,-2159.11826796139
"6041",6041,7,204.289636458676,0.00319905063377678,-7957.61114493732,-2181.57326459539
"6042",6042,7,202.667282122223,0.00383083891055439,-7951.69930319494,-2178.8368442666
"6043",6043,7,151.045497367525,0.00600245319319303,-7942.64416190253,-2198.61734303064
"6044",6044,7,132.961811197027,0.0101182836690454,-7944.93295178343,-2191.55863513102
"6045",6045,7,157.105423400703,0.00283845830591482,-7953.48926226266,-2183.3526304969
"6046",6046,7,159.845349026071,0.000395972398734028,-8020.28749313596,-2115.32699353909
"6047",6047,7,143.706265484601,0.00487343472004877,-7995.00452111698,-2139.41191776314
"6048",6048,7,176.542691153352,0.00238068229920324,-8019.00408633741,-2120.3599690526
"6049",6049,7,279.940465550783,0.00628681448321816,-7957.02030496422,-2191.03647333446
"6050",6050,8,208.479455654358,0.00148051527698238,-7935.10225065071,-2208.90312883632
"6051",6051,7,201.604155106463,0.00230234488669096,-7950.73765719566,-2187.51311463946
"6052",6052,7,204.570191932549,0.00112391837082303,-7953.04658500963,-2184.49106777351
"6053",6053,7,228.682671928861,0.00286788752700654,-7972.4113738515,-2163.05848797466
"6054",6054,7,127.525102566357,0.0094606172253733,-7958.37123577586,-2179.41962803611
"6055",6055,7,207.860739151107,0.00193788458692104,-7991.65473628206,-2141.90320790306
"6056",6056,6,170.591492806091,0.0031710925982198,-8028.25803810734,-2111.44748183844
"6057",6057,6,174.866812303791,0.00440645897630997,-8024.84297667153,-2107.8770237684
"6058",6058,7,260.168177564966,0.00221555264911106,-8004.74981621196,-2137.89933412515
"6059",6059,7,149.825245090691,0.00147800521439833,-7989.72034067202,-2157.19423785204
"6060",6060,6,259.070447440957,0.000734516240954026,-8043.01785532935,-2090.75437811101
